Latitude,Longitude
-84.030493,39.886646
-82.683649,41.069613
-83.945561,39.873583
-83.742529,39.890468
-83.788948,39.893509
-84.271411,39.219102
-84.115917,38.86387
-84.288424,39.231271
-83.80437,41.715782
-82.50981,40.582802
-82.467842,40.733274
-84.295601,39.072219
-84.176422,40.653552
-82.65488,40.969538
-82.560683,38.675413
-83.869528,41.530936
-84.168981,40.577313
-82.680995,38.54242
-83.697846,41.612429
-83.990497,40.557006
-83.690929,41.573832
-83.71426,41.573321
-84.169202,40.454542
-82.512403,38.416438
-83.970994,41.574112
-82.596089,38.455225
-83.686288,41.580484
-83.691623,41.606699
-82.649359,41.158281
-83.669569,39.586789
-80.808891,40.768996
-81.036002,40.746146
-81.900562,39.305465
-83.019478,40.163456
-84.023175,40.802239
-84.061707,40.824632
-84.19782,40.834758
-82.575557,38.965012
-81.540011,39.978972
-82.941132,40.190574
-81.550331,39.823253
-84.066903,40.730892
-84.16515,40.76914
-83.92399,40.866701
-83.949498,40.768977
-84.039284,40.791122
-84.29575,40.82829
-83.906495,40.878252
-84.126812,40.68287
-81.439862,40.637606
-81.483808,40.503832
-82.963165,40.167297
-83.06402,40.25722
-82.928008,40.263496
-83.953284,39.665458
-81.246143,41.6691
-81.255601,41.382792
-81.228507,41.72693
-82.016821,39.908825
-83.626808,41.458134
-81.973686,40.998886
-81.899087,41.051202
-80.708636,40.494582
-81.981639,41.040498
-81.238182,41.0302
-81.793111,41.137396
-83.600106,41.552447
-81.052102,41.098877
-81.285422,41.202335
-84.023927,39.707405
-81.380283,41.096851
-83.963859,39.55815
-83.12792,39.409092
-81.155159,41.104767
-82.974906,39.378759
-82.94451,39.326069
-82.414486,38.461618
-83.053465,39.357148
-82.651802,38.504439
-83.216616,39.243767
-83.223155,39.241484
-84.183309,40.253914
-84.344805,40.415168
-83.085727,39.21658
-83.218815,39.444035
-82.332013,39.073417
-82.9096,40.69488
-83.687065,41.555829
-83.616106,41.389572
-82.204172,40.784716
-82.087999,40.944538
-83.0749,40.493482
-81.066253,41.261504
-82.967222,40.631388
-82.375382,38.45261
-83.083795,40.476207
-82.504277,38.421888
-82.309006,40.832655
-82.397795,40.796034
-81.068277,41.534866
-82.281643,40.842013
-82.279439,40.851824
-81.761809,40.902158
-81.647907,40.905872
-80.656721,41.024514
-80.720679,40.972251
-82.828876,40.378623
-81.921666,39.106375
-82.626822,39.036766
-82.134364,38.912838
-80.628829,41.059008
-82.312956,38.860466
-81.9254,39.086708
-82.619856,39.05292
-81.603175,41.258879
-81.688071,41.296395
-80.953523,41.214904
-80.806894,41.11469
-81.175458,41.244086
-80.619996,40.945167
-80.720443,40.91891
-80.711098,41.015788
-80.619043,40.945133
-81.931542,41.167271
-81.799616,41.130953
-81.813762,41.177809
-81.709823,41.302933
-83.75498,40.958806
-82.720492,39.950464
-82.184274,39.952358
-80.894237,40.040511
-83.202022,41.384521
-83.023487,41.256181
-83.417646,41.326798
-82.859445,40.665375
-80.795592,40.048987
-84.455927,39.212593
-80.966715,40.071855
-80.814397,40.129094
-81.693012,41.470839
-81.557845,41.424941
-82.77731,41.441969
-83.936559,39.484148
-82.357543,41.4004
-83.515904,39.162752
-84.47596,41.528484
-83.390529,39.345188
-84.482774,41.586593
-81.706009,41.302593
-80.774517,41.054664
-83.644429,38.644415
-83.396074,38.932961
-83.807348,38.926815
-83.947312,38.922835
-83.091238,40.451237
-83.330136,38.832843
-83.139395,40.563612
-81.487586,39.407154
-83.139434,40.588318
-80.996067,41.197051
-81.219973,41.626509
-81.27917,41.665121
-81.193451,41.470966
-81.178417,41.556623
-83.152141,40.483973
-84.500926,41.372596
-83.346699,39.959967
-83.333992,39.960661
-81.372776,39.391875
-82.466489,40.778487
-82.581041,40.678675
-82.621143,40.972236
-83.235042,39.791477
-81.101921,41.243539
-83.260892,39.779219
-83.572785,39.755828
-83.342523,39.958629
-80.736891,40.842768
-83.247595,39.860618
-83.344205,39.920799
-83.473976,40.068934
-83.296596,40.045694
-83.281846,39.888756
-82.848698,39.542325
-83.305714,40.014867
-80.711975,40.745268
-84.200201,40.834818
-82.971758,39.378563
-80.726099,41.026552
-82.483759,40.779112
-82.207861,39.240335
-82.928642,40.266486
-84.164612,40.467829
-81.329497,40.790072
-81.298539,40.829301
-81.425427,40.811293
-83.235257,40.104391
-83.700383,41.66047
-82.277766,39.472963
-83.700269,41.638781
-82.933808,40.327633
-81.390709,40.923106
-81.347015,40.781277
-81.642216,40.736341
-84.753366,41.629404
-81.274304,40.82019
-83.792516,41.673327
-84.404181,41.603525
-84.008083,39.864274
-83.70269,41.653851
-83.632274,41.691476
-83.694135,41.633777
-83.764858,41.658533
-83.695132,41.686451
-83.813827,39.676751
-83.935832,39.723703
-82.952983,39.281478
-83.004261,39.244942
-82.981711,39.269582
-84.396769,40.677458
-82.628133,39.039769
-84.10723,40.512381
-82.395326,39.157615
-81.47916,40.495631
-83.398179,40.111522
-82.538454,39.201783
-81.540131,40.542091
-82.327344,40.408015
-81.587616,40.566967
-82.728313,40.490354
-81.45232,40.650091
-81.487745,40.514779
-81.636866,40.521149
-84.143325,40.628664
-81.406413,40.594603
-84.032682,40.600503
-81.55571,40.394703
-81.356518,40.385569
-82.959234,40.238638
-82.020473,41.314231
-83.936682,39.484325
-83.785481,40.826159
-83.957923,39.479039
-82.709778,39.95702
-81.491731,41.01785
-80.705291,41.306644
-82.826978,40.400664
-82.35448,40.074196
-80.820904,41.2657
-83.672249,38.638923
-83.803767,38.812076
-83.625142,38.817115
-82.409271,41.115227
-84.148315,40.614412
-81.912019,40.026917
-82.56402,41.268494
-84.318896,39.251941
-80.891513,40.890916
-80.744226,40.756262
-80.774033,40.771003
-82.616817,41.32286
-83.605434,39.248906
-80.95189,40.901333
-84.450707,39.215826
-81.397567,40.830284
-84.167309,39.755099
-81.288566,41.24868
-80.669476,41.024397
-81.583358,40.790663
-80.751281,41.1
-81.013299,40.788988
-81.342316,40.700269
-81.340936,40.690396
-81.158026,41.258319
-80.711254,41.024682
-81.383237,40.750291
-82.02636,40.1541
-81.393183,40.750569
-81.301414,41.1577
-80.708152,41.029225
-81.155903,40.91387
-81.248321,40.843457
-82.13429,40.915725
-82.108599,40.93557
-82.244519,40.865514
-84.243583,40.826373
-84.376805,39.855097
-82.787417,40.762275
-83.016432,40.911567
-81.242523,41.099485
-84.248893,39.864078
-84.475252,39.838216
-84.260206,39.729388
-84.189429,39.85695
-81.102972,40.971215
-83.611716,39.934756
-84.189653,39.861502
-84.188889,39.815107
-83.56492,40.985427
-84.121967,39.781339
-83.821798,39.953952
-84.618209,39.835726
-84.682912,39.712143
-83.834557,40.011602
-84.538669,39.766079
-83.771844,39.853292
-83.660088,41.13706
-84.189781,39.84426
-84.674094,39.835624
-82.357596,41.400313
-83.130253,40.256843
-82.070556,39.995499
-84.712349,39.575562
-84.189882,39.840053
-84.538192,39.822375
-80.644752,41.024192
-80.563533,41.176741
-84.630168,39.810066
-82.510617,39.475335
-82.475723,38.454378
-82.930793,40.267095
-80.954876,41.390367
-83.132285,40.337187
-80.63907,41.02439
-84.281133,39.106487
-81.886085,41.030714
-81.79937,41.127606
-81.688502,40.988901
-81.742753,41.192012
-84.237176,39.419253
-83.256317,39.963187
-81.967711,39.94932
-84.270983,39.562786
-81.325339,41.108338
-84.219382,39.384812
-81.234596,41.110087
-82.649126,39.089889
-81.3804,41.096867
-84.531697,41.456329
-84.581697,41.557491
-84.520902,41.488331
-82.74324,39.951632
-82.073778,40.8457
-82.616991,39.768878
-81.921011,40.87243
-82.054331,39.949477
-82.890632,39.569804
-81.982002,39.792534
-83.506659,41.692355
-83.501368,41.697396
-83.693602,41.671712
-82.523899,39.808192
-83.703302,41.628324
-82.022824,40.668143
-84.131136,40.675377
-84.214454,39.385165
-84.09704,40.80286
-84.108879,40.801659
-82.072856,39.916571
-82.041521,40.027051
-82.017764,39.980531
-81.735458,39.980964
-82.03921,39.89658
-82.775974,39.652322
-80.758029,41.099846
-80.773202,41.100156
-80.768411,41.126409
-81.261187,39.871462
-80.842703,40.10464
-80.824043,40.057956
-81.154818,39.924509
-80.733895,40.042641
-81.212954,40.058922
-83.264743,39.777042
-81.052224,40.404188
-83.036381,39.369921
-82.975506,39.416076
-80.651532,40.359277
-83.115465,39.401701
-82.682215,41.052593
-82.963334,39.28712
-80.916584,41.105243
-81.007287,40.767865
-82.794853,39.943995
-82.49916,40.701969
-82.513491,40.657193
-83.496395,41.16179
-83.129984,40.587472
-84.104518,39.580562
-83.086947,40.094029
-81.705018,41.441601
-82.117109,41.403442
-82.117524,41.406384
-82.09937,41.285083
-82.020725,41.310195
-82.056921,41.339407
-82.112186,41.319868
-82.271585,41.4035
-81.215778,40.870692
-82.345669,38.458368
-81.480938,40.764445
-81.410715,40.906426
-81.403595,40.841968
-81.278134,40.850444
-81.314282,40.789125
-81.300552,40.794536
-83.591721,39.607867
-82.80128,41.531955
-82.739396,41.382139
-84.08784,38.870165
-81.534032,40.43325
-81.515617,40.574699
-81.557605,40.510504
-81.498164,40.535984
-84.195628,39.055889
-84.300827,39.069692
-83.778491,40.054205
-80.629068,41.057176
-80.707586,41.635131
-80.825679,41.854808
-80.864642,41.578952
-80.707572,41.728445
-80.85284,41.823626
-80.854868,41.78908
-80.761769,41.876251
-80.755305,41.828089
-80.756409,41.827975
-80.85504,41.789499
-80.983782,41.781541
-80.908728,41.806246
-81.049412,40.857734
-81.08679,40.739382
-84.007888,39.013415
-83.743541,38.927201
-83.623488,38.934114
-83.357245,38.958757
-80.898778,41.106787
-83.940644,39.505921
-81.805315,41.268569
-81.794456,41.210093
-82.004601,41.04614
-81.910646,41.160077
-82.050865,41.026606
-82.110331,41.027022
-81.688059,41.13591
-80.961063,40.151119
-84.208048,40.195484
-80.890671,40.944682
-84.426723,39.319546
-84.168816,40.419183
-84.401426,39.340249
-81.379825,41.097276
-81.392733,41.028822
-81.274231,40.850494
-84.13234,40.315479
-80.94776,40.029257
-83.460405,41.523919
-84.363854,39.499767
-84.246925,41.590511
-84.755163,41.62906
-84.36458,39.377763
-84.145825,40.618259
-84.151103,40.342522
-84.364275,39.381101
-84.439469,39.301162
-84.387626,39.344947
-84.437652,39.304308
-82.828115,40.375662
-84.159227,40.343573
-82.770208,40.46119
-82.82452,40.434191
-84.179546,40.307878
-84.215092,40.127732
-84.233493,40.075198
-84.229072,40.098808
-84.4173,39.3321
-83.576191,41.569162
-83.8693,39.463559
-83.348679,41.481097
-82.743103,39.834068
-83.997972,39.700675
-83.787414,39.619207
-82.207487,39.603672
-84.021577,39.753421
-81.763306,40.925565
-82.124906,39.04917
-81.736906,40.70753
-83.984756,39.785613
-81.657879,40.942337
-83.117292,40.589694
-80.998164,40.00356
-81.745622,40.664691
-82.586661,41.403462
-81.225429,41.679116
-83.714713,41.591853
-81.214483,41.602642
-83.405969,41.507373
-82.513568,40.836417
-82.474295,40.902745
-84.189387,39.82629
-81.1061,41.426193
-82.452427,40.742476
-82.700781,39.011974
-82.474541,40.649125
-82.614325,40.790655
-84.43281,39.313571
-81.284569,41.653226
-82.656315,40.779375
-83.01815,41.321702
-81.186871,41.470862
-82.683008,40.763483
-84.166452,40.581897
-82.562609,40.894283
-83.081768,41.364994
-81.146933,41.718686
-84.219152,39.310124
-82.513552,40.836337
-82.584418,40.740862
-82.417045,40.878992
-84.189107,39.867262
-82.473579,40.840496
-82.410475,40.784722
-82.739872,39.768741
-84.526839,39.648673
-82.626282,40.645479
-82.581497,40.71212
-84.346223,39.854234
-84.59706,39.789941
-83.892089,39.722293
-83.272288,40.194504
-84.230131,39.633678
-80.713274,41.656706
-84.18203,39.865926
-80.713656,41.679057
-80.737906,41.788898
-80.854945,41.792426
-84.280234,39.857879
-84.059137,40.778437
-84.329057,39.451807
-84.123867,40.824243
-84.211654,40.790189
-84.32155,39.35192
-84.151917,39.411813
-83.237025,40.890713
-82.666588,40.077803
-81.373368,40.789132
-81.143209,41.336254
-82.362294,40.101761
-80.835607,41.112183
-80.727199,41.027605
-80.649356,40.962819
-82.217277,41.265412
-82.067956,41.343413
-81.060754,40.253719
-81.217333,40.3922
-81.984235,41.207703
-82.165455,41.412801
-82.127175,41.199797
-82.182581,41.411004
-81.632089,39.283597
-84.271471,39.159163
-84.141786,39.108249
-84.151557,40.497094
-81.317005,40.406974
-81.500267,40.58436
-81.320497,40.644463
-81.139953,41.661899
-81.6473,39.283168
-81.168406,41.712772
-81.051282,41.395695
-81.949456,39.534072
-80.857441,41.008028
-80.762959,41.084387
-81.435221,40.677773
-81.222368,40.880156
-81.428155,40.859596
-81.429084,40.902582
-81.124776,40.793365
-83.122667,40.153895
-82.841096,40.324692
-82.136258,39.383377
-82.49146,39.561199
-82.41526,39.594421
-82.504947,39.561235
-84.147083,40.749277
-83.239136,39.727743
-83.074404,40.567256
-81.337192,40.707329
-84.05124,40.76987
-82.869797,39.924394
-83.250029,39.980394
-80.901003,41.106196
-81.562453,40.034423
-81.500082,40.067735
-81.679969,40.001385
-81.723528,39.995142
-82.090095,39.879093
-82.956442,40.106759
-81.52999,39.928791
-81.492142,40.034167
-82.368854,41.334953
-82.236401,41.377398
-82.957266,41.369611
-82.508858,41.327726
-81.937794,41.368635
-82.929709,40.22675
-82.960537,40.18293
-82.406924,41.333783
-82.759023,41.341886
-83.128091,41.40573
-82.914622,40.312863
-83.174643,40.418457
-83.916329,39.668511
-82.92984,40.22074
-82.612768,41.140235
-82.848314,40.305257
-82.298378,41.354561
-83.017133,40.144711
-82.224704,41.377506
-83.020758,40.174879
-82.895955,39.29012
-82.806198,39.196619
-83.285193,39.217762
-82.973149,39.444944
-82.922081,40.265805
-83.074114,40.389375
-82.925556,40.285718
-83.030147,40.200117
-83.857824,39.925498
-82.703429,41.299794
-81.517047,40.59084
-81.552101,40.255238
-81.399195,40.547006
-81.460924,40.484028
-82.491015,40.709098
-83.379458,41.016396
-83.082661,40.580905
-82.612651,41.191361
-80.8612,40.099471
-81.104953,40.063369
-82.025799,40.13232
-80.745227,40.071567
-80.898946,40.067925
-82.457105,41.131006
-82.786236,41.44628
-80.666241,41.545842
-80.815313,41.725354
-83.074091,40.599639
-82.27974,40.860964
-84.183288,40.274631
-84.178628,40.310391
-84.160816,40.374673
-84.185558,40.248931
-83.113591,40.563748
-83.026945,40.546204
-80.633831,40.724057
-80.976898,40.845487
-82.19865,39.227322
-80.880665,40.900692
-84.137868,40.857747
-80.769349,40.63599
-80.880665,40.900759
-80.660679,40.691083
-80.557967,40.864921
-84.452974,41.257501
-84.298124,41.325422
-84.425517,41.509457
-84.593939,41.572024
-84.42676,41.632419
-82.237348,38.727983
-83.649728,41.087787
-83.663417,41.068576
-81.997857,39.059149
-82.014347,39.057446
-80.852445,41.461719
-80.566385,41.174859
-80.519062,41.199996
-83.752032,40.96095
-81.647493,40.522795
-81.279204,40.585223
-82.744676,38.661013
-82.589357,38.449155
-82.65289,38.550876
-82.41693,38.43726
-83.177696,39.804781
-83.068028,39.567358
-82.862626,41.426348
-81.705296,39.258924
-81.547059,39.357775
-81.668963,39.545334
-81.690689,39.330654
-81.065811,39.523429
-81.48998,39.42537
-81.323626,40.308333
-81.521161,40.325598
-82.610764,41.324356
-81.447236,40.360478
-81.526955,40.019754
-83.07567,40.466087
-83.08974,40.49278
-81.513899,39.715072
-83.981853,39.496189
-83.095409,38.69982
-82.965971,38.920473
-82.11926,39.741911
-82.702065,39.794995
-83.814421,39.405042
-82.859632,38.690461
-81.500266,40.344729
-84.159239,40.597175
-82.951694,38.921408
-82.874691,38.855966
-82.862376,38.690881
-82.62811,38.546568
-82.797567,38.716824
-82.511626,38.417046
-83.269778,39.119089
-84.13116,41.20322
-83.609575,41.543824
-82.606401,39.713866
-82.62704,39.706427
-83.63635,41.530484
-84.21004,39.784483
-84.2333,39.7736
-84.154535,40.298487
-84.312581,39.673193
-84.280769,39.722205
-82.678209,38.52626
-84.1947,39.7704
-81.305922,40.873521
-83.68327,41.683659
-83.70346,41.674683
-83.47761,41.64189
-81.78456,41.48178
-84.25385,39.78643
-84.25685,39.78624
-84.25512,39.79791
-84.232071,39.75534
-84.067447,41.37096
-84.229388,39.701382
-82.021388,41.467115
-82.947854,38.745444
-84.2532,39.7545
-82.018838,41.39965
-81.062224,41.43943
-83.76307,41.71263
-84.220343,39.744596
-81.782766,41.490834
-84.16,39.75
-84.139622,39.748048
-83.752401,41.062178
-83.64014,40.891934
-83.560905,41.086009
-83.554304,41.06056
-83.115361,41.348061
-83.2122,41.52256
-83.17389,41.49725
-84.163312,39.613544
-84.123062,41.428142
-83.922286,41.414841
-81.770885,41.483879
-81.768342,41.487441
-84.2239,39.74888
-84.224,39.7542
-84.243815,39.790481
-81.800309,41.477263
-84.606041,41.487469
-84.253417,39.77218
-84.213002,39.772661
-84.273635,39.83808
-84.254918,39.787392
-84.190666,40.722629
-83.972801,41.419848
-83.752482,41.688003
-84.157213,39.76513
-84.142222,39.760535
-83.593018,40.982795
-81.908445,40.555331
-81.201403,40.550312
-81.172405,40.582757
-83.319845,39.730156
-84.203887,40.697672
-81.763297,40.957567
-83.152863,40.803779
-83.554969,39.345912
-82.986464,41.313021
-84.62616,39.43045
-84.494532,39.433582
-84.418009,39.480969
-84.69997,39.54113
-84.370129,39.370759
-84.77321,39.391401
-84.282983,39.821634
-83.8444,41.3851
-82.055711,41.463793
-83.75217,41.37213
-83.507207,41.384149
-81.295803,41.461549
-83.490433,41.427679
-80.615097,40.35997
-84.28058,39.797656
-84.0087,41.461
-84.226956,39.812383
-84.18922,39.81991
-84.194779,39.742587
-84.151512,40.705709
-82.020963,41.464655
-83.48139,41.63774
-83.500863,41.625851
-84.1756,40.288027
-83.059251,40.023147
-81.81569,41.48538
-81.34444,40.8745
-83.609423,41.036735
-83.758716,40.95094
-81.335234,40.873924
-83.614859,41.017877
-81.42257,40.862248
-84.25293,39.73402
-84.2134,39.7911
-84.239853,39.7983
-84.19846,39.717299
-84.270004,39.746597
-84.26327,39.78489
-84.22521,39.78721
-84.215815,39.794263
-84.330351,39.848084
-84.153922,39.765658
-80.743278,40.019789
-84.241925,39.65704
-84.194996,39.742991
-84.2115,39.7799
-81.816447,41.47091
-84.19407,39.760655
-82.683183,38.534443
-84.1964,39.7573
-84.14169,39.668185
-84.198616,39.631182
-81.25738,40.6673
-82.397392,39.544895
-83.126987,40.580229
-83.11413,40.58924
-81.356702,40.874752
-81.810386,41.485133
-84.108215,39.662011
-82.020953,41.459763
-84.1526,39.7611
-81.783005,41.476914
-84.163347,39.628292
-84.188936,39.810517
-84.252444,39.79836
-84.1771,39.7648
-84.1917,39.7406
-84.1394,39.74803
-84.2274,39.7593
-84.138262,39.760329
-84.1861,39.7772
-84.187835,40.287778
-83.61795,41.539966
-83.641866,41.522
-83.637339,41.522068
-84.218785,39.697259
-84.229029,39.70138
-84.237241,39.740016
-84.2004,39.7752
-84.2405,39.747
-84.2393,39.7516
-84.253,39.784
-84.214753,39.784759
-81.145154,41.386818
-81.144101,41.386794
-84.12716,39.64904
-83.599348,41.55316
-84.350643,39.832291
-83.129204,40.582481
-80.776765,41.361089
-80.920652,41.390462
-82.63335,39.048326
-84.292171,39.794011
-84.1218,39.7868
-84.205137,39.753071
-81.916878,40.535027
-81.905747,40.55455
-82.203774,38.810335
-83.765781,41.211898
-83.6973,41.437
-81.696214,40.980851
-83.05043,41.25796
-82.206511,38.809126
-84.223115,39.714203
-82.473129,39.972142
-81.445671,40.489787
-83.12788,40.58181
-81.452226,40.490681
-81.426279,40.47885
-81.477329,40.493548
-81.444201,40.494345
-83.579143,41.558359
-84.226019,39.688015
-84.16038,40.7369
-84.219515,39.797613
-84.205849,39.76142
-84.165177,40.770309
-82.0216,41.459512
-82.056966,41.436098
-83.69698,41.70515
-84.153543,40.315735
-83.639459,41.552623
-80.61703,40.35574
-83.115616,40.605173
-84.243044,39.646787
-81.327239,40.903684
-83.64876,40.89802
-84.194558,39.770617
-84.239589,39.747589
-84.237632,39.788328
-84.183311,39.626415
-84.712119,41.382878
-84.185105,40.713326
-84.18036,39.73333
-84.177747,39.759441
-84.13923,39.74936
-84.204211,39.703867
-83.14164,40.584373
-83.466721,41.629753
-83.505826,41.629144
-83.703437,41.675084
-83.683261,41.682954
-83.682808,41.6776
-83.7534,41.6735
-84.2121,39.7562
-81.059771,40.68969
-81.211729,40.686767
-80.728596,41.265303
-80.729485,41.218549
-84.23248,39.77468
-84.2514,39.7635
-84.2507,39.7762
-82.95361,39.71309
-81.82864,41.106597
-81.87708,41.07673
-81.790843,41.136403
-83.64628,41.35675
-84.1394,39.7486
-83.494914,41.326106
-83.71451,41.68895
-83.706426,41.351913
-83.47971,41.03549
-83.51482,41.06533
-83.43667,41.10826
-83.766977,40.951649
-83.722542,41.4995
-83.554117,40.070297
-83.70307,41.67514
-84.1822,39.7751
-84.1412,39.7297
-84.189085,39.813951
-84.227393,41.304969
-84.175486,41.4083
-81.776331,41.484301
-81.816708,41.485287
-81.27913,41.38823
-84.151308,40.693695
-82.059042,41.465202
-82.037894,41.430456
-82.67726,38.53872
-84.250688,39.790657
-83.455429,40.453642
-84.14123,40.705648
-83.654856,41.53684
-84.167828,39.645782
-84.18619,39.59049
-83.563289,40.07527
-81.466749,40.512846
-81.479439,40.528219
-81.472314,40.522893
-81.48488,40.55163
-84.210274,39.724613
-81.22214,41.61879
-83.63943,41.514609
-83.075803,39.999094
-83.061543,40.021537
-82.060457,41.365431
-82.01103,41.35837
-84.223218,39.714328
-84.223175,39.71434
-82.018697,41.435115
-83.703289,41.68304
-83.739531,41.665861
-84.214527,39.719202
-84.149329,39.758255
-84.193895,39.805765
-84.155067,39.727631
-84.22375,39.748442
-84.1766,39.7516
-84.1441,39.7544
-84.33621,39.83249
-84.298191,39.833201
-84.14859,39.75397
-84.2,39.7661
-84.2451,39.7548
-84.201343,39.760092
-81.918481,40.554749
-84.1915,39.7639
-83.204553,40.862161
-83.131,40.591
-83.03628,40.1242
-83.01677,40.11146
-82.209405,39.715893
-84.534721,39.440817
-84.458486,39.423674
-84.637415,39.42053
-84.411249,39.371778
-84.29436,39.72911
-84.459543,39.42089
-84.418721,39.480884
-84.375123,39.382394
-84.761466,39.428044
-84.608122,39.514866
-83.765539,40.992919
-84.29267,39.746774
-84.435349,39.376812
-81.983714,41.4189
-83.53518,41.098388
-84.671011,39.548043
-81.413834,40.467716
-81.444766,40.49247
-81.447211,40.4836
-84.450875,39.418171
-80.740647,41.249089
-80.739816,41.258445
-80.658818,41.281493
-84.233092,39.754697
-84.198537,39.776885
-84.197739,39.768382
-84.280733,39.819156
-84.268947,39.780522
-84.293314,39.827631
-82.9554,39.71828
-84.35519,39.775591
-80.609604,40.371769
-81.854176,39.648894
-84.254733,39.803212
-81.806926,41.136175
-81.561829,41.33782
-84.308823,39.788883
-84.372799,39.373653
-84.47611,39.43267
-84.539907,39.460349
-84.415748,39.480576
-84.648526,39.483468
-84.379092,39.377255
-81.915075,40.554105
-84.62306,39.453513
-83.183373,40.110281
-83.514959,40.251521
-83.427677,40.306008
-84.580139,41.149578
-83.565324,41.096945
-83.80841,41.08069
-83.719745,41.500149
-83.719705,41.50013
-82.020938,41.459766
-82.057111,41.465524
-83.10697,40.58948
-83.701477,41.690242
-84.158243,39.635677
-83.512966,40.969541
-81.789706,41.472759
-82.997218,39.11037
-82.019522,41.469719
-81.523077,40.586561
-81.529739,40.607395
-84.148812,39.628731
-84.110637,39.660339
-84.15286,39.61382
-84.1601,39.61575
-83.90167,41.25948
-83.939316,41.274783
-84.164291,40.278264
-84.13199,41.41367
-84.16074,41.28243
-82.65471,39.72861
-81.403637,40.827142
-81.424017,40.834349
-81.347427,40.831657
-81.41861,40.83275
-81.335132,40.868048
-81.335213,40.866958
-81.345809,40.831971
-83.605863,39.241913
-83.609773,39.23469
-83.61025,39.207437
-83.61276,39.20741
-83.610911,39.204746
-83.62275,39.22579
-83.6087,39.221
-83.610905,39.204602
-84.1811,39.77399
-84.13888,39.75362
-84.2922,39.847459
-83.74214,41.673822
-83.709468,41.673974
-83.715391,41.674586
-84.16517,39.76524
-83.663656,41.706322
-84.160431,39.611931
-84.18855,39.75467
-84.1986,39.7767
-84.219288,39.78381
-84.253247,39.754527
-84.206506,39.818569
-82.007923,41.393298
-84.1417,39.7236
-84.1764,39.7583
-84.161,39.725
-84.131786,39.759683
-80.681054,40.37301
-84.192051,39.75237
-84.159659,39.733227
-84.187028,39.794598
-83.070648,40.051647
-83.615765,39.201402
-83.137921,40.579402
-84.2064,39.7912
-84.17137,40.295663
-81.43867,41.60189
-81.44413,41.59749
-81.416318,41.588158
-81.452393,41.582367
-81.44595,41.59568
-84.194709,39.77005
-84.234885,39.666665
-82.59032,39.71234
-81.40995,40.829643
-84.095616,41.327799
-84.125084,41.326208
-84.085865,41.210194
-84.133456,39.649815
-84.13873,39.64342
-84.134138,41.463551
-81.824571,41.480984
-84.25438,41.437518
-82.022166,41.459239
-82.066335,41.454357
-84.16789,39.750713
-84.1594,39.7571
-84.1897,39.7477
-84.613061,41.471584
-84.711082,41.6576
-84.428763,41.512686
-84.611153,41.441334
-84.412987,41.441952
-84.570879,41.658976
-83.494453,41.621651
-83.698404,41.013997
-83.626392,41.102104
-84.2513,39.7862
-84.253708,39.77614
-84.253545,39.799829
-81.798206,41.471448
-83.12861,40.58725
-83.635081,41.547474
-83.62933,41.55976
-84.247832,39.752079
-84.224087,39.754219
-84.247111,39.652529
-82.01055,41.383909
-81.975889,41.384871
-83.117015,41.377872
-83.469105,41.637011
-81.803729,41.480866
-81.787878,41.485435
-81.801568,41.48506
-84.22322,39.791092
-82.60395,39.71381
-82.61549,39.73343
-84.24489,39.81217
-82.060257,41.382558
-82.6172,39.72449
-82.020454,41.459637
-82.61218,39.72991
-82.61486,39.73143
-82.599316,39.713715
-82.612103,39.729996
-82.609689,39.734217
-82.61054,39.7325
-84.180605,39.650873
-84.168053,39.640057
-81.447746,41.584877
-81.428782,41.588939
-81.447418,41.58189
-81.457591,41.590739
-81.465387,41.590042
-83.143394,40.58582
-84.2062,39.7493
-84.231901,39.680585
-82.021637,41.35479
-82.019233,41.357298
-83.47963,41.63682
-83.49514,41.64376
-83.637474,41.524666
-84.227424,39.812808
-84.245539,39.648326
-84.169024,40.708827
-84.225907,39.676733
-84.23998,39.75832
-84.27574,39.855455
-84.292157,39.840207
-83.571722,41.578061
-83.5604,41.5868
-83.587959,41.545137
-83.567411,41.587859
-84.221878,39.803739
-84.234935,39.787362
-84.141063,39.730854
-84.1574,39.7661
-84.217393,39.739404
-84.688743,39.453886
-84.453972,39.388016
-84.417847,39.523476
-84.4543,39.382534
-84.458469,39.424043
-84.415939,39.403912
-84.7612,39.44738
-84.419959,39.481145
-84.468964,39.535553
-84.49613,39.4613
-84.543284,39.43256
-84.273088,39.799584
-84.266556,39.769154
-80.989094,40.267342
-84.252331,39.717912
-82.938778,38.751474
-80.943468,40.468977
-80.946605,40.487935
-81.162093,40.689606
-84.159,39.7543
-84.163124,39.779856
-84.1892,39.7865
-84.1964,39.7315
-84.17244,39.74788
-84.164828,39.752756
-82.94,38.7497
-84.204089,39.753684
-83.637055,41.527637
-83.641663,40.971604
-83.678144,40.825926
-83.387787,41.445972
-81.464535,40.515565
-81.482702,40.53051
-81.473358,40.493328
-81.448472,40.479247
-81.485629,40.535009
-81.474415,40.493498
-81.466853,40.49068
-81.451132,40.504456
-82.820477,39.814374
-83.434433,41.671909
-82.929265,38.758723
-83.456345,41.647541
-84.266383,39.051617
-84.195929,39.814324
-84.198289,39.819628
-80.67386,40.368074
-81.78422,41.47701
-84.242121,41.29358
-84.361174,41.225931
-83.319902,40.48218
-83.325312,40.224493
-83.184209,40.109807
-83.694584,41.715292
-83.74393,41.71728
